"",Carcinoid_1,Carcinoid_2,Carcinoid_3,Carcinoid_4,Carcinoid_5,Carcinoid_6,Carcinoid_7,Carcinoid_8,Carcinoid_9,Carcinoid_10,Carcinoid_11,Carcinoid_12,Carcinoid_13,Carcinoid_14,Carcinoid_15,Carcinoid_16,Carcinoid_17,Carcinoid_18,Carcinoid_19,Carcinoid_20,Colon_1,Colon_2,Colon_3,Colon_4,Colon_5,Colon_6,Colon_7,Colon_8,Colon_9,Colon_10,Colon_11,Colon_12,Colon_13,Normal_1,Normal_2,Normal_3,Normal_4,Normal_5,Normal_6,Normal_7,Normal_8,Normal_9,Normal_10,Normal_11,Normal_12,Normal_13,Normal_14,Normal_15,Normal_16,Normal_17,SmallCell_1,SmallCell_2,SmallCell_3,SmallCell_4,SmallCell_5,SmallCell_6
"38650_at",1.40523389200171,-3.20793564325813,-1.67727809145214,0.174845329292264,1.90948123298089,-0.403956774490927,1.21783909879375,-0.643865439862935,-0.625468624478096,1.43155363968177,-0.731298438359818,-0.564180401267292,-0.289671652737415,-1.05813746016915,0.793111993616018,-0.280271895026019,-2.25118414821174,0.566926060156,0.704356074539131,-0.425003964814616,-0.210448029630477,0.738612932988213,0.3252925479625,-0.992385537191347,-0.258781457471391,-1.05964801099025,0.0817671112650782,-0.356984172452265,0.385791985743266,0.18473286962568,0.244194879285027,-1.24393828883203,-2.96609000951864,-0.0625635053126512,0.61267864485986,0.406498774805591,-0.129225476252069,-0.539002510349423,0.0790477993466823,0.884954644338178,-0.340169710383924,0.166310184350079,0.942767776116105,0.0318070489811983,0.300869531416852,-0.389257171890319,0.322086647041614,-1.74096579940551,-0.233299747706537,-0.685072039830532,1.19152771161311,1.58869782393145,1.40721833223139,1.97112555750182,2.02826181348874,1.26849206339167
"39409_at",-1.70591954479698,-1.71860067389575,-0.538623849703264,-0.923802147560098,-0.723722459206968,-1.09932136741731,-1.60649501351539,-1.48365004251458,-1.75820670409427,-0.210469852098476,-1.06769050158348,-1.86748245430806,-1.51882555861647,-0.0763397488753288,-1.117910534385,-0.885676952660111,-1.68931351119491,-0.617763549379902,-1.57123588505495,-1.13613737878637,0.0611001447789068,0.798593504315342,0.99201829410024,-0.242438013713135,0.712286637003237,-0.0668653690417544,0.549179061756478,0.599112750209406,0.781682976824532,0.999148650121947,0.824834911488441,-0.278122082907427,-0.984424200005575,1.16035511785576,1.86332181771884,0.896927692305196,0.927559303820656,1.05801211167916,1.15283922827289,2.13017405003641,0.97039082821854,0.804330320116636,1.50936244574954,1.04198937098531,1.24645646042354,1.72462446729198,1.09485141353252,0.693362051694956,0.446850461800546,0.251912362366925,0.642728034866776,0.617414541392078,-0.541412398710117,0.54111507435973,-0.0225428254461066,-1.63954146561479
"40936_at",-1.42623587189102,-1.78661874513421,0.730933110825307,-0.823042725452935,-0.904049047976047,-0.514394049089529,-2.16153763963362,0.0240184369934671,0.47306483443175,-1.49920696619399,-0.537830700555594,-0.993564112108743,-2.15616444119193,0.473717597553672,-1.48686896594658,-0.349136166087599,-1.15230406873229,-1.11190390867015,-1.82967985973148,-2.07971919069746,1.07102404166701,-0.0250798248614821,1.14517153748611,0.0533382369338602,0.752872399424878,-0.546848254557383,0.444186455251523,0.464716586325123,0.318972737007397,0.937290992055048,0.229344764867627,-0.252732240735255,0.242483699015863,1.50770924973907,0.96015555503113,1.33700992016423,0.761774981801169,1.08231374893274,1.01194445817239,1.35887182286707,1.50826507469721,1.44050083005823,0.673126665119743,0.892614049833417,0.80135048405068,-0.0566325746830509,1.4451066602838,1.02806622120873,1.32619364532819,1.54431780097814,0.415562089841268,-0.717483009390931,-1.42403271122212,-0.237862624921672,-0.749097072160028,-1.63399391632075
"36658_at",-1.61853093438213,-1.17883255022948,-0.959321925717582,-1.50692311417358,0.591944220747081,-0.0225441307450946,-1.71649960901069,0.094612170168924,-1.30442352719647,-0.636166093808775,-0.202085650771439,-1.52517802258093,-1.65539860635956,-0.89567296227508,-1.43693054465321,-0.765168252710371,-1.33515744777659,-0.657760018259716,-1.62665668850945,-1.83032247827916,0.744151350971302,-0.863974433756065,-1.27688098642253,-0.426051234933633,-0.739214183850708,0.240137108654251,0.170721351902218,0.219202537686735,-0.0704781696179282,-0.301425606866384,-0.220688796757903,0.338143915946532,-0.363326988355547,0.729285917476195,1.27031147856196,1.69935036655222,1.52189908923603,1.81821692214716,1.78479856476111,1.13306251557604,1.18523854928523,1.04347940112688,0.93444645783738,1.19397450406532,0.53715152786698,1.82223054489009,1.51786290790473,1.70981752819099,1.33029487842405,1.19620096663266,0.483667002014048,-0.203839260964932,0.915073382619497,-0.63494101455077,0.155618018205567,-0.406499945935486
"37019_at",-0.0894332197748398,-0.0442423054254082,-0.289916378174725,-0.35152671125049,-0.0160445747620237,3.4574194696531,-0.544896383192312,2.94700015177527,-0.4557844789252,-0.409498876324285,4.23399433202867,-0.38520739493751,-0.306057839389474,0.474189735177401,-0.162100856921294,-0.159142238753527,-0.139847772249167,0.0432832039600317,0.224593145611631,-0.0987832687301742,-0.484543135913511,-0.483259606531184,-0.757606643206993,-0.421744816462905,-0.544467634444756,0.122945932881978,-0.478921124906304,-0.462584500780599,-0.268806760225899,-0.462369705454411,-0.377555664020136,0.98926755369044,-0.434705087828837,-0.344943397735301,-0.292573199560405,-0.456705605188274,-0.0220798202629515,-0.277309753344432,-0.623464636848327,-0.423871475998807,-0.623578350494417,-0.447711248128553,-0.467512137000444,-0.40281046874526,4.43039926409593,-0.516475692833192,-0.215507531305484,-0.429073878335539,-0.205417841398895,-0.358094657463389,-0.496383121873821,-0.573556942392356,-0.296076253313781,-0.656956129071659,-0.150566481903461,-0.0133771870897377
"31586_f_at",-0.941990801979718,-0.47929873678606,-0.881352669667155,-0.670992886947072,-1.26548793709329,-0.871942659319511,-0.893638866681812,-1.36323656767891,-1.2416363197061,0.0138095047145024,-0.494600395588622,-0.827890370586301,-0.511480828040961,-1.08269728424822,-0.782492520288733,-0.779282810528811,-0.829318731309836,-0.0570784500171122,-1.12323010133813,-1.27096980782192,-0.897133844446768,-0.599718086086893,-0.0219066831594876,1.57831401042889,2.55714116076034,0.573160003836064,-0.116893799766166,-0.351469361292481,0.536576712971613,0.032831331473484,1.10071684142101,-0.392886084440903,-1.32669848037032,0.051173704561231,-0.319036848320376,0.432317732785736,0.579104787911063,-0.467143504325869,0.276671546070333,2.22080082298755,1.01186094416245,0.0111234109922673,1.34050268403799,-0.778975847865675,0.2008743080227,-0.9806654878737,0.599505149935371,0.991196795430348,-0.650170856939823,-0.165212761911364,2.10416184908707,1.09641141175112,1.5894483750878,2.67030379462457,2.88070122706875,-1.01217771769415
"32755_at",0.131376732817566,-3.52169402098985,0.676458239608008,-0.42818622752683,-0.192336874385488,-2.46890293047622,-1.63655820313035,-2.63380585981502,-0.726430040698888,-0.0225667833548773,-1.79583584275296,0.647075272769406,-1.15316219451083,0.481793018170146,-1.77961515959617,0.295227161878312,-1.08794059435564,0.0814594255837076,-0.0124184960003202,-0.698362621779713,-0.0661456806085532,1.21202858185891,0.353597760347979,-0.112417036662052,0.673931430119715,-0.281704534731407,0.167580104275014,0.286299276361939,0.266542989519026,0.950249810090911,0.688731198070929,-0.945860311035043,-1.0857961490787,0.695912260477703,1.1765948143592,0.814365242484248,0.7629607040813,0.57925206136859,0.490671330805387,0.985204227272906,1.16080212432773,1.12700811601676,1.40293738319801,1.14643508607759,0.560243210345199,0.716840153381584,0.661018833294976,0.175584393610661,0.775843951694963,0.64930896630684,0.388406147049434,0.497898200998616,-1.36305095578279,1.75278861757106,0.352727012103525,-1.7723633210262
"35829_at",1.75582588337316,0.741686888221357,0.747617351538217,0.89232271725009,-0.373537739803475,-1.61599064083634,1.69068684498619,-1.05182768662861,1.0177193123334,0.268273164730402,-1.61918435562161,1.50582364833079,0.820141803298945,-0.273386357855873,0.761601381891683,0.890179960020434,-0.180986661507659,-0.459649485656798,1.30729914926959,-0.0299318391430221,-0.488018614278285,-1.46777692359721,-1.18500068715289,-2.07480517967634,-1.63521370123706,-1.84924480911485,-1.2716295427755,-1.42776352282874,-1.39914976128128,-1.90510847204405,-1.59978589508371,-1.75631376305466,-1.33124112392423,0.56687625998561,0.251079148104832,1.07010115945642,0.434493253651184,0.792384440506054,0.814398377417746,0.34161884109079,1.17598344564636,0.612384186453165,0.180542947463154,0.678461134794214,-0.78626843229614,0.255735548538315,1.34964932840857,1.11154297583713,0.39224492947392,0.619714076252664,-0.490206662695811,0.21237639665173,1.53342635910986,-0.0509311425751795,1.02469939172773,0.506062694855625
"32607_at",1.54522414959473,-1.95536104561244,-1.0259160409151,-1.96543820705313,1.07455492463063,-0.648052024518947,0.750744435589525,-1.23435594042056,-1.99186976695079,2.63078238193133,-1.02922317447494,0.492180512687444,-0.269439249240838,-1.78739495514007,-1.78882302862529,-1.42194916312492,-1.96694865668213,-0.480057166698233,0.00357185318351938,0.294989252525452,0.186512283605012,0.483215590936521,-0.0230099580329659,-0.788279061235831,0.131591798772941,0.0539451448099895,0.403002128149867,-0.00969734109763731,0.227971786432134,-0.155074767714196,0.329079167660012,-0.803825343290836,-2.58811383544375,0.575071708547306,0.777268539683911,0.105955379926169,-0.240681585700327,0.395939124188855,0.0265943192215907,0.0321939826609414,0.0023785254285098,-0.111138986965835,0.747828933984326,-0.106457302709507,1.5741056089572,0.813124339891521,1.22283376594146,-0.106731781002857,0.503421931815529,0.114909139392301,0.849250182337553,-0.119188102944797,1.83181133098586,1.77700533461804,0.899960054948478,1.76000887255725
"1451_s_at",-1.45640732279111,-1.15573135396227,0.0435789004509983,-0.5674424174272,-1.22356559960602,-0.929646701958474,-1.36636903541762,-1.03054562267653,-1.38146358195142,-0.665509577259562,-1.32542654183645,-1.23824038780584,-1.38479948609076,-1.32725837538365,-0.775268015268831,-0.00250099581674856,-1.03537991018915,-0.177511049086612,-1.37574113790702,-1.69514572643658,0.64334582673715,2.77056121760803,0.630751120472767,1.04992452294435,1.98552179759481,-0.228630073273078,1.1033733422874,1.20468113892301,1.66851671094628,1.58298505987076,1.5134518855659,0.449982696018274,-0.177351706443465,0.120539746115081,0.59542130526481,-0.98923585126565,-0.558736926020901,-0.0726234065891118,-0.72317529739203,0.603415082142338,0.196162112197838,-0.0845900819180434,1.38477759097309,0.146417377519792,1.01583099039004,-0.327997031830413,-0.235137761124078,-0.0058872841339479,-0.841131384392509,0.91912463548806,0.0301459073457622,1.78926214632866,0.502610970489022,2.21978992412218,0.873200221468101,-0.684922586009417
"32652_g_at",1.82220152678381,1.58981559315325,1.09094310278143,0.655491275202872,0.983177167785266,0.0804692535573865,2.0653709827984,-0.132313482307927,1.24619704111687,1.31533177751496,-0.367617938788235,1.07760232024664,1.73072772784151,1.31793789575689,0.655811829787494,0.200921902217284,1.20880414677085,0.305463737116447,2.84153003767956,3.03857948306154,-1.15852595684966,-0.658107477175896,-0.889303792221845,-0.647332759115697,-0.518724684733202,-0.653098414491892,-0.700494501331068,-0.723565540497355,-0.694991000017005,-0.849518914708432,-0.561914374266406,-0.656686638964723,-0.879818473110365,-0.812101934716113,-1.00961911880369,-1.00366798300892,-0.614409567852714,-0.933293943435904,-0.98593429945797,-1.2024048151037,-1.09627229889666,-0.898189709742483,-1.03695998774313,-0.783648233919494,-0.836158654162554,-1.09181866166381,-0.986125359272287,-0.864584281620606,-0.844425426891222,-0.760283787348585,-0.00964012966724592,0.937981815465742,0.359854702462171,0.699190670616375,0.0550214127920601,0.583126739377989
"40567_at",1.39598375743385,-1.34491868767754,-0.308216772622513,-0.62027803165493,0.0773061863368394,-0.393192809889856,1.19877835973278,-1.02007094614102,0.315492437016731,1.92915773334556,-1.14545177931287,0.793826644682925,1.49927531968165,-1.47875966515153,-0.381516177055566,-0.24968963910765,-0.867409958571233,-0.259078735280477,1.43252658944019,0.439402489590131,-0.430517091577689,-0.608475885890691,-2.03891619498613,-1.24436883219694,-0.705265426963383,-2.11763285399268,-0.641036755498213,-0.419282904507284,-0.805549553615498,-1.04678681256857,-1.38784763405841,-1.81427364975836,-2.61772667510407,0.59463868209907,0.173617537108589,0.519533279248648,0.187584367544979,0.428172418978537,0.555763260397582,-0.215066787068139,0.733595662493416,0.574220936596394,0.201208370188208,0.552608554289417,-0.322992028144474,0.179762624243137,0.960014847610452,0.0313416638885613,0.231455679957858,0.42723197294327,0.84115614748908,2.35884865151467,1.07518340435356,2.07399466034333,1.01180358134043,1.69083646850585
"32582_at",0.346559087964001,-1.7875169667082,0.375930013073597,-1.38617705784858,-1.60504357379489,-1.06750109203261,-1.42796918907871,-1.60640053335451,-1.28700215801517,-1.03382721712927,-1.09838979148263,0.938983306730108,-0.826320445491332,-0.773550960595045,-0.974462832158554,-0.232215262399484,-0.81602073419086,-0.401655730684318,-0.360562202808064,0.00482575205359037,-0.565205111618846,0.772711546509707,-0.591530363220757,-0.536927512932809,0.0646494769373591,-0.066341160865722,-0.134684459010301,-0.793301791051895,0.25648631699035,0.942600915349169,-0.194246764509958,-0.759114090119472,-0.908019721325041,0.113314975861254,2.41937163049557,1.39246994414087,1.09429876651016,1.28865498027647,1.13216991213812,1.74784867763716,1.41831037065293,1.89963819415923,2.15623665942154,1.2283288101285,-0.235201678937592,1.08393578155443,1.59883420539963,-0.234690925907393,1.54081168503406,1.27727948621518,0.322626784696681,-0.326225070458163,-1.47437499535763,-0.0192131215823368,-0.6676082846911,-1.22557648056844
"37023_at",-1.5361811706702,-1.1100960770692,-0.66353331804409,-1.21773200480989,-1.35418488200385,-1.21302406848657,-1.29769554667389,-0.619588095523325,-1.24805449684239,-0.613684008390651,-1.07823762902892,-1.19883306373078,-1.18409395698664,-1.12240829503701,-1.36625816154447,-0.817534612548222,-1.00200415474209,-0.544061622856498,-1.14198435039422,-1.14766627367505,0.302461912739818,0.06522655630154,-0.920086910166222,-0.40874846401925,-0.201170026646774,-0.271112962995802,-0.00438519497370393,0.490130563572249,0.14685560852574,-0.552651371359255,0.188508621309638,-0.347715025383504,-1.12075594202147,1.68585650269069,1.61078730021375,1.31024285077469,1.45091502395905,1.38720516058919,1.66384554327511,1.28711671254311,1.52301788746687,1.16677915796758,1.73592625285923,1.16782998291685,1.37776716300526,1.03339928325439,1.75162059438187,1.74591794859633,0.868298144478333,1.06751961715577,1.08625984086946,-0.705986414783837,0.19962392190551,0.121867140693675,0.528812130591112,-0.95432332122902
"32640_at",-1.13807913890762,-1.18074477015783,-0.494031328001045,-0.83859588044829,-0.786397399064373,-1.03615722861643,-1.1843930694587,-0.913751793796005,-1.19575808514237,-0.482844995664825,-1.04316920599372,-0.98858828962728,-0.722695626689956,-0.985600024336223,-1.03309012256565,-0.699952497704916,-0.909739431950193,-0.666927566229228,-1.17559358669125,-0.922461052679014,0.284936706118702,-0.603142548687795,0.678479684711098,-0.078018121477756,-0.945143893220771,-0.0404722056794098,0.747164670183408,0.107480437469474,0.571114013453954,-0.8353246110975,-0.14876533293764,-0.77157360535502,-1.20297759007095,1.65123746692201,0.890472560048527,1.03640203784736,0.37530896201455,0.866216150712742,1.28533359402882,1.06181425813794,1.49123903248613,2.24721961700498,2.8747917841807,1.08018696214118,1.71692452554475,1.31601513260142,0.955952428863982,0.677323262635942,0.319770463578819,2.66586666894909,1.21430337068985,-0.664840659916798,-0.367638594076762,-0.461118851724495,-0.487691735362024,-1.1102749469936
"39839_at",-1.51058513970447,-1.94737018447216,-0.584881323085874,-0.71129824709879,-1.44757001928218,-0.285244597842556,-1.67957301282483,-1.47712486603181,-1.85467873040211,-0.805914513783298,-0.26795201144852,-1.04888424468881,-1.39093448944393,-0.122176498872925,-0.995896796493013,-0.781407701434788,-1.4389016733803,-0.836569656409834,-1.59919971213678,-1.53414947034095,0.67032867731961,0.457342410988237,1.50971511326189,0.368216851315844,1.20622218827549,-0.27000909850625,1.51400449172305,1.06773996082982,0.526086102642762,0.966861029249433,-0.0388758502065896,0.56906449413641,0.0157503671143155,1.51016186190646,1.18471116350628,1.00465156671116,0.587554240997145,0.84788100949773,1.47814186104622,0.99863635343206,0.85847690287638,0.927220699284664,1.42573151954705,0.789281781920906,1.87721730064519,0.852362144192212,0.736680477181056,1.01958440459329,0.244377668885293,1.0859228002562,-0.0391668399572316,-0.403865060140406,-1.09567403090492,0.321579693682569,-0.908858376734837,-1.54474299139058
"41109_at",-0.639395049924661,-0.868147321349224,-0.937588243866301,-0.84284651700703,-0.854718502241405,-0.829701188149811,-0.852511020276205,-0.86185419229277,-1.21383030918984,-0.410042305193117,-0.596076695382517,-1.07494044452107,-0.920047223727258,-1.06639142365174,-1.00303357465664,-0.823250591068818,-0.8980576005366,-0.143201929562788,-1.05366362987034,-0.942439398335586,1.53284674218906,-0.731005990529797,0.572742745148004,-0.509124322470718,-0.905535649561005,-0.0427234785508652,-0.24883805283604,0.612774069904382,0.312518950929523,-0.833058420898173,-0.230608283236044,-0.509392540861848,-0.85599967839102,0.76127654391166,0.297049978850105,0.355886387766251,1.24637476410398,2.39221535873594,1.35609057254332,1.1867363076703,0.827523935042458,0.949716831820042,0.705685677378002,1.41832703391292,1.24431711409054,0.550905905587921,1.86865741607499,3.27500658956593,1.48824293376449,2.2457097001766,0.747925872029967,-1.03739365888784,-0.762001223907861,-1.17788182619003,-0.616003204220843,-0.657227939850598
